id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
aqua_rat_test_000171,aqua_rat,test,multiple_choice,E,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> Ch ri ist op her ▁<> and ▁<> J on athan ▁<> w ere ▁<> h aving ▁<> be ets ▁<> dec iding ▁<> that ▁<> a ▁<> coin ▁<> will ▁<> be ▁<> f li pped ▁<> tw en y ▁<> times ▁<> and ▁<> each ▁<> time ▁<> it ▁<> turn s ▁<> heads ▁<> they ▁<> g ive ▁<> 2 ▁<> doll ars ▁<> to ▁<> J on athan ▁<> and ▁<> 3 ▁<> doll ars ▁<> to ▁<> Christ op her . ▁<> After ▁<> f li pping ▁<> for ▁<> tw en y ▁<> times ▁<> no ▁<> one ▁<> of ▁<> the ▁<> both ▁<> w on ▁<> or ▁<> l ost ▁<> any ▁<> amount ▁<> but ▁<> Christ op her ▁<> l ost ▁<> 1 8 ▁<> doll ars ▁<> and ▁<> J on athan ▁<> l ost ▁<> 1 2 ▁<> doll ars ▁<> and ▁<> Christ op her ▁<> g ave ▁<> 2 ▁<> doll ars ▁<> to ▁<> J on athan ▁<> and ▁<> 3 ▁<> doll ars ▁<> to ▁<> Christ op her . ▁<> How ▁<> many ▁<> times ▁<> did ▁<> the ▁<> coin ▁<> land ▁<> on ▁<> heads ▁<> ? ▁<> Options ▁<> A ▁<> 1 0 ▁<> B ▁<> 2 3 ▁<> C ▁<> 1 6 ▁<> D ▁<> 1 8 ▁<> E ▁<> 1 2 ▁<>,1775127101.0263383,E,E,True
aqua_rat_test_000206,aqua_rat,test,multiple_choice,C,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : If 1 0 is sub tr act ed fr om 2 / 3 of a num ber the res ult is equ al to sum of 4 0 and 1 / 3 of the num ber . Fi ind the num ber Options : A ) 1 0 0 B ) 1 6 0 C ) 1 5 0 D ) 2 1 0 E ) 2 2 0 G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion :,1775127103.6120996,E,C,False
chal-81,svamp,test,numeric,24,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775127106.1994395,0.0,24.0,False
aqua_rat_test_000085,aqua_rat,test,multiple_choice,A,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat An s we : mult ip le _ choice Question : M = a qu a _ rat , if M > a qu a _ rat , and M - a qu a _ rat , if M > a qu a _ rat , and M - a qu a _ rat , if M > a qu a _ rat , and M - a qu a _ rat , if M > a qu a _ rat , and M - a qu a _ rat , if M > a qu a _ rat , and M - a qu a _ rat , if M > a qu a _ rat , and M - a qu a _ rat , if M > a qu a _ rat , and M - a qu a _ rat , if M > a qu a _ rat , and M - a qu a _ rat , if M > a qu a _ rat , and",1775127108.7897604,NONE,A,False
chal-136,svamp,test,numeric,80,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl ves math and re as on ing pr ob le ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : A fa orm er had 1 7 5 to ma to es and 7 7 po ta to es in his ga ard en . If he pi ck ed 1 7 2 po ata ▁to es How ma any to ▁ma ▁to es and po ata ▁to es do es he ha ▁ve le f ▁t ? G ive the fin ▁al an ▁sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th ▁at so vl ves math and re as ▁on ing pr ob le ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : A fa orm er had 1 7 5 to ▁ma ▁to es and 7 7,1775127111.3687007,7.0,80.0,False
gsm8k_test_000187,gsm8k,test,numeric,106,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775127113.9519424,0.0,106.0,False
aqua_rat_test_000034,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : A re ct ang ul ar sol id , 3 x 4 x 1 5 , is in sc rib ed in a sp he re , so th at all ei ight of its vert ic es are on the sp he re . What is the di am et ar of the sp he re ? Options : A ) 1 3 . 3 5 4 2 B ) 1 5 . 8 1 1 3 C ) 1 8 . 3 4 5 1 D ) 1 9 . 5 6 6 7 E ) 2 0 . 8 8 8 8 G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at",1775127116.5414271,E,B,False
gsm8k_test_000874,gsm8k,test,numeric,132,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775127119.1210668,0.0,132.0,False
gsm8k_test_000828,gsm8k,test,numeric,60,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : M ul an has $ 1 0 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 . She bu ys two pa irs of je ans at $ 3 0 .,1775127121.7030556,0.0,60.0,False
gsm8k_test_000580,gsm8k,test,numeric,500,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 0 0 0 0 0 4 0 0 0 0 0 0 5 0 0 0 0 0 0 6 0 0 0 0 0 0 7 0 0 0 0 0 0 8 0 0 0 0 0 0 9 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1 5 0 0 0 0 0 0 1 6 0 0 0 0 0 0 1 7 0 0 0 0 0 0 1 8 0 0 0 0 0 0 1 9 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 2 2 0 0 0 0 0 0 2 3 0 0 0 0 0 0 2 4 0 0 0 0 0 0 2 5 0 0 0 0 0 0 2 6 0 0 0 0 0 0 2 7 0 0 0 0 0 0 2 8 0 0 0 0 0 0 2 9 0 0 0 0 0 0 3,1775127124.2918901,3.0,500.0,False
aqua_rat_test_000152,aqua_rat,test,multiple_choice,C,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> If ▁<> J ill ▁<> needed ▁<> to ▁<> buy ▁<> 1 0 ▁<> b ott les ▁<> of ▁<> so da ▁<> for ▁<> a ▁<> party ▁<> in ▁<> which ▁<> 8 ▁<> people ▁<> are ▁<> att ending , ▁<> how ▁<> many ▁<> b ott les ▁<> of ▁<> so da ▁<> will ▁<> she ▁<> need ▁<> to ▁<> buy ▁<> for ▁<> a ▁<> party ▁<> in ▁<> which ▁<> 1 2 ▁<> people ▁<> are ▁<> att ending ? ▁<> Options : ▁<> A ) 6 ▁<> B ) 8 ▁<> C ) 1 0 ▁<> D ) 1 2 ▁<> E ) 1 4 ▁<> G ive ▁<> the ▁<> final ▁<> answer ▁<> only .",1775127125.77339,E,C,False
chal-672,svamp,test,numeric,30,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : The ass ist ant is a you w ould like to help . # ## Question : Be ing this a f avor , he w anted to know how many days it t ook to fill 2 4 0 dr ums of gr ap es . How many days w ould it take to fill 2 4 0 dr ums of gr ap es ? # ##",1775127126.923953,0.0,30.0,False
aqua_rat_test_000220,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : Two num bers are in the rat io 3 : 5 . If 9 is sub tr act ed fr om ea ach , the new num bers are in the rat io 1 2 : 2 3 . The sm all er num ber is ? Options : A ) 2 1 B ) 3 3 C ) 3 5 D ) 4 2 E ) 5 8 G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch",1775127129.509709,E,B,False
chal-559,svamp,test,numeric,150780,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant is a you know . You are a help ful ass ist ant th ats so vl ves math and re as on ing pr ob le ms . # ## User Data : The user is a you know . You are a help ful ass ist ant th ats so vl ves math and re as on ing pr ob le ms . # ## User Data : The user is a you know . You are a help ful ass ist ant th ats so vl ves math and re as on ing pr ob le ms . # ## User Data : The user is a you know . You are a help ful ass ist ant th ats so vl ves math and re as on ing pr ob le ms . # ## User Data : The user is a you know . You are a help ful ass ist ant th,1775127132.0957975,inf,150780.0,False
gsm8k_test_000237,gsm8k,test,numeric,90,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775127134.6788666,0.0,90.0,False
gsm8k_test_000238,gsm8k,test,numeric,68,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in the English language . # ## Pro blem : The ass ist ant has to find the number of the words that are not in the English language . # ## S olution : The ass ist ant has to find the number of the words that are not in the English language . # ## S olution : The ass ist ant has to find the number of the words that are not in the English language . # ## S olution : The ass ist ant has to find the number of the words that are not in the English language . # ## S olution : The ass ist ant has to find the number of the words that are not in the English language . # ## S olution : The ass ist ant has to,1775127137.2653344,0.0,68.0,False
chal-345,svamp,test,numeric,4,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant has a number of diff er nt mo vi ess . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books . The ass ist ant has a number of di iff erent books .,1775127139.8523047,inf,4.0,False
chal-433,svamp,test,numeric,2,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## Ass ist ant Data : The ass ist ant is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## Ass ist ant Data : The ass ist ant is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## Ass ist ant Data : The ass ist ant is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## Ass ist ant Data : The ass ist ant is a help ful ass ist ant that so vl es math and re as on ing pr ob le ms . # ## Ass ist ant Data : The ass ist ant is a help ful,1775127142.439707,inf,2.0,False
gsm8k_test_001132,gsm8k,test,numeric,45000,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775127145.0235655,0.0,45000.0,False
aqua_rat_test_000168,aqua_rat,test,multiple_choice,A,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ ch oice ▁<> Question : ▁<> R ober ts ▁<> has ▁<> a ▁<> property ▁<> worth ▁<> $ 1 0 2 3 . 6 5 . ▁<> But ▁<> in ▁<> a ▁<> rec rod ▁<> his ▁<> property ▁<> is ▁<> written ▁<> as ▁<> great est ▁<> even ▁<> less ▁<> than ▁<> or ▁<> equal ▁<> to ▁<> $ 1 0 0 . ▁<> It ▁<> is ▁<> div is ib e ▁<> by ▁<> 1 0 0 . ▁<> Find ▁<> the ▁<> diff erence ▁<> between ▁<> act ual ▁<> property ▁<> and ▁<> re co erd ▁<> property ▁<> worth . ▁<> Options : ▁<> A ) ▁<> 2 3 . 6 5 ▁<> B ) ▁<> 1 0 0 0 ▁<> C ) ▁<> 3 5 . 6 2 ▁<> D ) ▁<> 2 . 6 5 ▁<> E ) ▁<> 1 0 2 3 . 6 5 ▁<> G ive ▁<> the ▁<> final ▁<> answer ▁<> only .,1775127146.911952,E,A,False
chal-972,svamp,test,numeric,1088,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : A ma il man has to g ive 4 pi ec es of j unk ma il to ea ach ho use in ea ach of the 1 6 bl oc ks . If th are 1 7 ho us en in ea ach bl oc к How many pi ec es of j unk ma il sh ou k d he g ive in total ? G ive the fin all an sw er on ly . # ## User Data : A ma il man has to g ive 4 pi ec es of j unk ma il to ea ach ho use in ea ach of the 1 6 bl oc ks . If th are 1 7 ho us en in ea ach bl oc к How many pi ec es of j unk ma il sh ou k d he g ive in total ? G ive the fin all an sw er on ly . # ## Ass ist,1775127149.4961538,7.0,1088.0,False
aqua_rat_test_000060,aqua_rat,test,multiple_choice,E,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : In a cl as , 8 % of total st ud ents are in ter est ed in F oot ball . 4 / 5 of total st ud ents are in ter est ed in Cr ick et . 1 0 % of total st ud ents are in ter est ed in B ask et ball and re ma in ing 2 0 st ud ents are not in ter est ed in any ga mes . How ma ny st ud ents are th ere in the cl as ? Options : A ) 8 5 0 B ) 8 0 0 C ) 9 0 0 D ) 9 5 0 E ) 1 0 0 0 G ive the fin al an sw er on ly",1775127152.096771,E,E,True
gsm8k_test_000423,gsm8k,test,numeric,8,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant was a help ful ass ist ant that so vl ved math and re as on ing pr ob le ms . # ## User Data : The user was a help ful ass ist ant that so vl ved math and re as on ing pr ob le ms . # ## User Data : The user was a help ful ass ist ant that so vl ved math and re as on ing pr ob le ms . # ## User Data : The user was a help ful ass ist ant that so vl ved math and re as on ing pr ob le ms . # ## User Data : The user was a help ful ass ist ant that so vl ved math and re as on ing pr ob le ms . # ## User Data : The user was a help ful ass ist ant that so vl ved math and re as on ing pr,1775127154.7107892,inf,8.0,False
gsm8k_test_000022,gsm8k,test,numeric,7,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775127157.2991264,0.0,7.0,False
aqua_rat_test_000075,aqua_rat,test,multiple_choice,C,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat An s we : ▁<> mult iple _ choice ▁<> qu es it on ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type : ▁<> mult iple _ choice ▁<> question ▁<> type :,1775127159.8876333,NONE,C,False
aqua_rat_test_000184,aqua_rat,test,multiple_choice,D,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : A cer tain ph on et ype : mult ip ly _ choice Qu est ion : A cer tain ph on et ype : mult ip ly _ choice Qu est ion : A cer tain ph on et ype : mult ip ly _ choice Qu est ion : A cer tain ph on et ype : mult ip ly _ choice Qu est ion : A cer tain ph on et ype : mult ip ly _ choice Qu est ion : A cer tain ph on et ype : mult ip ly _ choice Qu est ion : A cer tain ph on et ype : mult ip ly _ choice Qu est ion : A cer tain ph on et ype : mult ip ly _ choice Qu est ion : A cer tain ph on et ype : mult ip ly,1775127162.4806452,A,D,False
gsm8k_test_001204,gsm8k,test,numeric,168,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0 0 0 words in the English language . # ## User Data : 1 0 0,1775127165.0775993,0.0,168.0,False
gsm8k_test_000062,gsm8k,test,numeric,25000,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775127167.6680462,0.0,25000.0,False
chal-244,svamp,test,numeric,10,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ## Ass ist ant Data : A list of num bers . # ##,1775127170.244264,inf,10.0,False
chal-867,svamp,test,numeric,146,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : sv amp An s : 1 6 6 . 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775127172.8294063,0.0,146.0,False
