id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
aqua_rat_test_000034,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,Data set : a qu a _ rat An sw er : mult ip ly _ choice Qu est ion : A ) ▁ 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129181.9375522,A,B,False
gsm8k_test_000874,gsm8k,test,numeric,132,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : gs m 8 k An sw er : num er ic Qu est ion : El le ear ned $ 3 3 for 3 ho urs of dog walk ing . If she co ont in ues to walk d ogs at the sa ame ra ate , how mu ch w ou ld she ear n af ter 1 2 ho urs ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data set : gs m 8 k An sw er : num er ic Qu est ion : El le ear ned $ 3 3 for 3 ho urs of dog walk ing . If she co ont in ues to walk",1775129184.5191314,3.0,132.0,False
gsm8k_test_000828,gsm8k,test,numeric,60,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : M ul an has $ 4 0 . Her fa ith ful father g ave her $ 1 0 0 . She bu ys two p airs of je ans at $ 3 0 . Each pair is $ 2 0 . How m uch money M ul an has left ? S olve st ep - by - step , then g ive the final an w ser on a new line start ing with : An sw er : # ## Pro blem : M ul an has $ 4 0 . Her fa ith ful father g ave her $ 1 0 0 . She bu ys two p airs of je ans at $ 3 0 . Each pair is $ 2 0 . How m uch money M ul an has left ? S olve st ep - by - step , then g ive the final an w ser on a new line start ing with : An sw er : # ##",1775129187.1026998,0.0,60.0,False
gsm8k_test_000580,gsm8k,test,numeric,500,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129189.6900227,0.0,500.0,False
aqua_rat_test_000152,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> If ▁<> J ill ▁<> needed ▁<> to ▁<> buy ▁<> 1 0 ▁<> b ott les ▁<> of ▁<> so da ▁<> for ▁<> a ▁<> party ▁<> in ▁<> which ▁<> 8 ▁<> people ▁<> att ended , ▁<> how ▁<> many ▁<> b ott les ▁<> of ▁<> so da ▁<> w ould ▁<> she ▁<> need ▁<> to ▁<> buy ▁<> for ▁<> a ▁<> party ▁<> in ▁<> which ▁<> 1 2 ▁<> people ▁<> are ▁<> att ending ? ▁<> Options : ▁<> A ) ▁<> 6 ▁<> B ) ▁<> 8 ▁<> C ) ▁<> 1 0 ▁<> D ) ▁<> 1 2 ▁<> E ) ▁<> 1 4 ▁<> S olve ▁<> step - by - step , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775129191.521178,E,C,False
chal-672,svamp,test,numeric,30,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : The ass ist ant is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to be . He is a you w ould like to,1775129194.1076074,inf,30.0,False
aqua_rat_test_000220,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An sw er : mult ip le _ choice Qu est ion : Two num bers are in the rat io 3 : 5 . The sm all est num bers are ? Options : A ) 2 1 B ) 3 3 C ) 3 5 D ) 4 2 E ) 5 8 S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data set : a qu a _ rat An sw er : mult ip le _ choice Qu est ion : Two num bers are in the rat io 3 : 5 . The small est num bers are ? Options : A ) 2 1 B ) 3 3 C ) 3 5 D )",1775129196.691645,D,B,False
chal-559,svamp,test,numeric,150780,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : The ass ist ant is a you know . You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## Pro blem : The ass ist ant is a you know . You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## S olution : The ass ist ant is a you know . You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## Question : The ass ist ant is a you know . You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## Answ er : The ass ist ant is a you know . You are,1775129199.2782319,inf,150780.0,False
gsm8k_test_000237,gsm8k,test,numeric,90,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129201.864112,0.0,90.0,False
gsm8k_test_000238,gsm8k,test,numeric,68,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : g erman An sw er : # ## User : I am a you ng er than my wife , who is 2 0 years you ng er than my hus band . I am a you ng er than my son , who is 1 8 years ▁younger than my daughter . I am a you ng er than my grand son , who is 1 6 years ▁younger than my grand daughter . I am a you ng er than my n iece , who is 1 4 years ▁younger than my n ep hew . I am a you ng er than my c ous in , who is 1 2 years ▁younger than my a unt . I am a you ng er than my bro ther , who is 1 0 years ▁younger than my s ister . I am a you ng er than my father , who is",1775129204.4472659,0.0,68.0,False
chal-345,svamp,test,numeric,4,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : The ass ist ant is a very care ful ass ist ant . Th ink st ep - by - st ep , to s olve the pro bl em .",1775129204.9226732,inf,4.0,False
chal-433,svamp,test,numeric,2,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : The ass ist ant is a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## Pro blem : The pro bl em is to s olve the pro bl em . # ## S olution : The s olution is to s olve the pro bl em . # ## S olution : The s olution is to s olve the pro bl em . # ## S olution : The s olution is to s olve the pro bl em . # ## S olution : The s olution is to s olve the pro bl em . # ## S olution : The s olution is to s olve the pro bl em . # ## S olution : The s olution is to s olve the pro bl em . # ## S olution : The s olution is to s olve the pro bl em . # ##,1775129207.5113094,inf,2.0,False
gsm8k_test_001132,gsm8k,test,numeric,45000,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : gs m 8 k An s we : 1 / 2 of the total am ou nt of the br ot her ear ns . # ## Pro blem : Val er ie ear ns $ 5 0 0 0 per mon th , 1 / 2 of wh at her br ot her ear ns . # ## S olution : 1 / 2 of the total am ou nt of the br ot her ear ns . # ## S olution : 1 / 2 of the total am ou nt of the br ot her ear ns . # ## S olution : 1 / 2 of the total am ou nt of the br ot her ear ns . # ## S olution : 1 / 2 of the total am ou nt of the br ot her ear ns . # ## S olution : 1 / 2 of the total am ou nt of the br ot her ear ns . # ## S olution :",1775129210.0957658,2.0,45000.0,False
aqua_rat_test_000168,aqua_rat,test,multiple_choice,A,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> An s : ▁<> B ) 1 0 0 0 ▁<> C ) 3 5 . 6 2 ▁<> D ) 2 . 6 5 ▁<> E ) 1 0 2 3 . 6 5 ▁<> S ol : ▁<> A ) 2 3 . 6 5 ▁<> B ) 1 0 0 0 ▁<> C ) 3 5 . 6 2 ▁<> D ) 2 . 6 5 ▁<> E ) 1 0 2 3 . 6 5 ▁<> S ol : ▁<> A ) 2 3 . 6 5 ▁<> B ) 1 0 0 0 ▁<> C ) 3 5 . 6 2 ▁<> D ) 2 . 6 5 ▁<> E ) 1 0 2 3 . 6 5 ▁<> S ol : ▁<> A ) 2 3 . 6 5 ▁<> B ) 1 0 0 0 ▁<> C ) 3 5 . 6 2 ▁<> D ) 2 . 6 5 ▁<> E ) 1 0 2 3 . 6 5 ▁<> S ol : ▁<> A ) 2 3 . 6 5 ▁<> B ) 1 0 0 0 ▁<> C ) 3 5 . 6 2 ▁<> D ) 2 . 6 5 ▁<> E ) 1 0 2 3 . 6 5 ▁<> S ol : ▁<> A ) 2 3 . 6 5 ▁<> B ) 1 0 0 0 ▁<> C ) 3 5 . 6 2 ▁<> D ) 2 . 6 5 ▁<> E,1775129212.694508,E,A,False
chal-972,svamp,test,numeric,1088,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : A ma il man has to gi ve 4 pi ec es of j unk ma il to ea ach ho use in ea ach of the 1 6 bl oc ks . If th are 1 7 ho us en in ea ach bl oc ke How ma i il sh ou k d he gi ve in total ? S ol ve st ep - by - st pe , th are 1 7 ho us en in ea ach bl oc ke How ma i il sh ou k d he gi ve in total ? S ol ve st ep - by - st pe , th are 1 7 ho us en in ea ach bl oc ke How ma i il sh ou k d he gi ve in total ? S ol ve st ep - by - st pe , th are 1 7 ho us en in ea ach bl oc ke How ma",1775129215.2785041,7.0,1088.0,False
aqua_rat_test_000060,aqua_rat,test,multiple_choice,E,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> In ▁<> a ▁<> class , ▁<> 8 % ▁<> of ▁<> total ▁<> stud ents ▁<> are ▁<> interest ed ▁<> in ▁<> F oot ball ▁<> and ▁<> 4 / 5 ▁<> of ▁<> total ▁<> stud ents ▁<> are ▁<> interest ed ▁<> in ▁<> C rick et ▁<> and ▁<> 1 0 % ▁<> of ▁<> total ▁<> stud ents ▁<> are ▁<> interest ed ▁<> in ▁<> B asket ball ▁<> and ▁<> 2 0 ▁<> of ▁<> total ▁<> stud ents ▁<> are ▁<> interest ed ▁<> in ▁<> any ▁<> g ames . ▁<> How ▁<> many ▁<> stud ents ▁<> are ▁<> there ▁<> in ▁<> the ▁<> class ▁<> ? ▁<> Options : ▁<> A ) 8 5 0 ▁<> B ) 8 0 0 ▁<> C ) 9 0 0 ▁<> D ) 9 5 0 ▁<> E ) 1 0 0 0 ▁<> S olve ▁<> st ep - by - st ep , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775129217.5103884,E,E,True
gsm8k_test_000423,gsm8k,test,numeric,8,cot_v1,cot,openlm-research/open_llama_3b_v2,"You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User : Co le wa ant ed to buy new je ans for a da ance con te est . At the store , he co ul dn ' t de ci de bet we een ta att ter d je ans and jo j gg er je ans . Since the je ans we re on sa ale , he dec id ed to buy th em bo oth . The ta att ter d je ans co ast $ 2 8 wh ile the jo j gg er je ans co ast $ 6 . He sa aved a total of $ 6 . If he sa aved 1 / 3 of the total sa avin gs fr on the jo j gg er je ans and the re ast fr on the ta att ter d je ans , how mu",1775129220.1283658,3.0,8.0,False
gsm8k_test_000022,gsm8k,test,numeric,7,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129222.7151854,0.0,7.0,False
aqua_rat_test_000075,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a mult iple _ choice Answ er : mult iple _ choice : ▁ 1 , ▁ 2 , ▁ 3 , ▁ 4 , ▁ 5 , ▁ 6 , ▁ 7 , ▁ 8 , ▁ 9 , ▁ 1 0 , ▁ 1 1 , ▁ 1 2 , ▁ 1 3 , ▁ 1 4 , ▁ 1 5 , ▁ 1 6 , ▁ 1 7 , ▁ 1 8 , ▁ 1 9 , ▁ 2 0 , ▁ 2 1 , ▁ 2 2 , ▁ 2 3 , ▁ 2 4 , ▁ 2 5 , ▁ 2 6 , ▁ 2 7 , ▁ 2 8 , ▁ 2 9 , ▁ 3 0 , ▁ 3 1 , ▁ 3 2 , ▁ 3 3 , ▁ 3 4 , ▁ 3 5 , ▁ 3 6 , ▁ 3 7 , ▁ 3 8 , ▁ 3 9 , ▁ 4 0 , ▁ 4 1 , ▁ 4 2 , ▁ 4 3 , ▁ 4 4 , ▁ 4 5 , ▁ 4 6 , ▁ 4 7 , ▁ 4 8 , ▁ 4 9 , ▁ 5 0 , ▁ 5 1 , ▁ 5 2 , ▁ 5 3 , ▁ 5 4 , ▁ 5 5 , ▁ 5 6 , ▁ 5 7 , ▁ 5 8 , ▁ 5 9 , ▁ 6 0 , ▁ 6 1 , ▁ 6",1775129225.3060412,NONE,C,False
aqua_rat_test_000184,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a c ertain ph on etic trans cription . The ass ist ant is a human . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is a prof essional ph on etic trans cri ber . The ass ist ant is,1775129227.9008234,NONE,D,False
gsm8k_test_001204,gsm8k,test,numeric,168,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : gs m 8 k Answ er : num er ic Question : Tw en ty to ur is ts dis co vers 7 0 0 sh el ls in a str ip ma all par king lot . They had div ided in three gr ou ps , Al ph as , The find ers , and Go ge tt ers to find as many sh el ls as po oss ible . If team Al ph as fo ound 4 0 % of the sh el ls , and te am The find ers fo ound 6 0 % of the re ma in ning sh el ls , ▁how ma any sh el ls did team Go ge tt ers find ? < jupyter _ code > import ▁numpy ▁as ▁np <0x0A> import ▁pand as ▁as ▁pd <0x0A> import ▁mat plotlib . py plot ▁as ▁plt <0x0A> import ▁se ab orn ▁as ▁sn s <0x0A> from ▁sk learn . model _ selection ▁import ▁train _ test _ split <0x0A> from ▁sk learn . metrics ▁import ▁accuracy _ score <0x0A> from ▁sk learn . metrics ▁import ▁confusion _ matrix <0x0A> from ▁sk learn . metrics ▁import",1775129230.499131,0.0,168.0,False
gsm8k_test_000062,gsm8k,test,numeric,25000,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129233.0920281,0.0,25000.0,False
chal-244,svamp,test,numeric,10,cot_v1,cot,openlm-research/open_llama_3b_v2,Data set : sv amp An sw er : num er ic <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A> # ## <0x0A>,1775129235.6683493,0.0,10.0,False
chal-867,svamp,test,numeric,146,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An s we : num er ic Qu es it on : Next on this che k li ist is w ax to st ik the fe ath ers to ge h ter . If the fe ath ers re qu ire 1 6 6 g of w ax and ri ght now he has 2 0 g How ma ny more gr ams of w ax do es he ne ed ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data set : sv amp An s we : num er ic Qu es it on : Next on this che k li ist is w ax to st ik",1775129238.2530015,0.0,146.0,False
aqua_rat_test_000009,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> A ▁<> s ales person ▁<> gets ▁<> a ▁<> comm ission ▁<> of ▁<> 1 0 ▁<> % ▁<> on ▁<> each ▁<> s ale ▁<> he ▁<> m akes ▁<> in ▁<> order ▁<> to ▁<> reach ▁<> a ▁<> sal ary ▁<> of ▁<> at ▁<> le ast ▁<> $ 1 0 0 0 . ▁<> How ▁<> many ▁<> s ales ▁<> of ▁<> $ 2 5 0 ▁<> each ▁<> must ▁<> he ▁<> make ▁<> in ▁<> order ▁<> to ▁<> reach ▁<> a ▁<> sal ary ▁<> of ▁<> at ▁<> le ast ▁<> $ 1 0 0 0 ? ▁<> Options : ▁<> A ▁<> 1 5 ▁<> B ▁<> 2 4 ▁<> C ▁<> 2 5 ▁<> D ▁<> 4 0 ▁<> E ▁<> 5 2 ▁<> S olve ▁<> step - by - step , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775129240.2742364,E,D,False
chal-235,svamp,test,numeric,1,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : Dan has $ 4 . He had $ 3 le f ▁ü n k ▁with ▁ü n k ▁him ▁ü n k ▁after ▁ü n k ▁he ▁ü n k ▁bought ▁ü n k ▁a ▁ü n k ▁can dy ▁ü n k ▁bar . ▁ü n k How ▁ü n k ▁mu uch ▁ü n k ▁did ▁ü n k ▁the ▁ü n k ▁can dy ▁ü n k ▁bar ▁ü n k ▁cost ? ▁ü n k S olve ▁ü n k ▁st ü p - by - st ü p , ▁ü n k ▁then ▁ü n k ▁gi ü n k ▁ü n k ▁the ▁ü n k ▁fin ü l ▁ü n k ▁an w ü r ▁ü n k ▁on ▁ü n k ▁a ▁ü n k ▁new ▁ü n k ▁line ▁ü n k ▁st ü p ▁ü n k ▁with : ▁ü n k An sw er : ▁ü n k # ##",1775129242.1940362,3.0,1.0,False
gsm8k_test_000121,gsm8k,test,numeric,27,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : Mo ist ure . An s we : # ## Pro blem : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution : Mo ist ure . An s we : # ## S olution,1775129244.7802758,inf,27.0,False
chal-349,svamp,test,numeric,16,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : Mar co ' s st raw ber ri es we igh ing . S ol ut on : 3 6 .,1775129245.0767295,6.0,16.0,False
chal-693,svamp,test,numeric,2,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : # ## User : Dan iel le co le cc ion : 1 6 bo let as and 6 8 ▁wrap pe res . How many wrap pe res did dan iel le ha ve at first ? S ol ve st ep - by - st ep , then g ive the fin al an w ser on a new line start ing with : An sw er : # ## Ass ist ant : # ## User : Dan iel le co le cc ion : 1 6 bo let as and 6 8 ▁wrap pe res . How many wrap pe res did dan iel le ha ve at first ? S ol ve st ep - by - st ep , then g ive the fin al an w ser on a new line start ing with : An sw er : # ## Ass ist ant : # ## User : Dan iel le co le cc ion : 1 6 bo let as and 6 8 ▁wrap",1775129247.6633503,8.0,2.0,False
aqua_rat_test_000183,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An sw er : mult ip le _ choice Qu est ion : A ) A num ber is as mu ch gr ea ter than 3 6 as is le ss th an 8 6 . B ) A num ber is as mu ch gr ea ter than 5 6 as is le ss th an 8 6 . C ) A num ber is as mu ch gr ea ter than 5 1 as is le ss th an 8 6 . D ) A num ber is as mu ch gr ea ter than 6 1 as is le ss th an 8 6 . E ) A num ber is as mu ch gr ea ter than 4 1 as is le ss th an 8 6 . S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw",1775129250.244934,A,D,False
